個股日成交資訊  ,,,,,,,,
股票代號:8299,,,,,,,,
股票名稱:群聯,,,,,,,,
資料日期:109/07,,,,,,,,
日 期,成交仟股,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
109/07/01,"3,303","986,086",296,300,296,298.5,4.5,"2,512"
109/07/02,"2,247","671,301",299,301,297,299,0.5,"1,745"
109/07/03,"2,250","671,620",300,300.5,296,298,-1,"1,849"
109/07/06,"8,290","2,618,864",299,325,299,322,24,"6,507"
109/07/07,"6,139","1,944,415",323.5,325.5,310,314,-8,"4,654"
109/07/08,"3,439","1,091,771",313,322,311.5,317,3,"2,759"
109/07/09,"3,776","1,197,686",318,319.5,313.5,318,1,"2,942"
109/07/10,"6,614","2,116,750",323.5,328,313.5,313.5,-4.5,"5,330"
共8筆,,,,,,,,
